x;f(x);cos(x);sin(x);tan(x);cot(x);sec(x);log_2(x);log_5(x);log_10(x);ln(x)
2.393814692820694;-0.6981388607019687;-0.7332016893525816;-0.6800112372090041;0.9274545422957976;1.0782199605434302;-1.3638812001142575;1.2593114763106947;0.5423559322225703;0.37909052821764727;0.8728881991757291;
2.394814692820694;-0.6980906536376439;-0.7338813338756409;-0.679277695636262;0.9255960933751834;1.080384853779474;-1.3626181152734618;1.2599140266192372;0.5426154365155496;0.3792719139343981;0.8733058552232047;
2.395814692820694;-0.698042420595933;-0.7345602445174279;-0.6785434747858803;0.9237410816204081;1.082554429912135;-1.3613587278426071;1.2605163253740352;0.5428748324702278;0.37945322392592623;0.8737233369069114;
2.3968146928206937;-0.6979941615891431;-0.7352384205990313;-0.6778085753920807;0.9218894938050708;1.0847287085055395;-1.3601030250639727;1.2611183728671935;0.543134120212408;0.37963445828016407;0.874140644429321;
2.3978146928206936;-0.6979458766492543;-0.7359158614422756;-0.677072998189762;0.9200413167652194;1.0869077092275683;-1.3588509942429592;1.2617201691450026;0.5433932997620262;0.37981561701104644;0.8745577778225196;
2.3988146928206935;-0.697897565788628;-0.7365925663697198;-0.6763367439145014;0.918196537398975;1.0890914518505528;-1.3576026227477123;1.2623217144981393;0.5436523712442701;0.3799967002060758;0.874974737287989;
2.3998146928206934;-0.6978492290261228;-0.7372685347046589;-0.6755998133025535;0.9163551426661533;1.0912799562519837;-1.356357898008747;1.2629230091357666;0.5439113347492214;0.3801777079282164;0.87539152297071;
2.4008146928206933;-0.6978008663805856;-0.7379437657711246;-0.6748622070908487;0.9145171195878888;1.093473242415224;-1.3551168075185729;1.263524053266787;0.5441701903668494;0.3803586402403543;0.8758081350154828;
2.401814692820693;-0.6977524778708506;-0.7386182588938864;-0.6741239260169927;0.9126824552462637;1.0956713304302272;-1.3538793388313257;1.2641248470998412;0.5444289381870109;0.3805394972052965;0.876224573566926;
2.402814692820693;-0.6977040635157404;-0.7392920133984509;-0.6733849708192668;0.9108511367839401;1.0978742404942583;-1.3526454795624003;1.2647253908433096;0.5446875782994502;0.3807202788857718;0.8766408387694778;
2.403814692820693;-0.697655623334065;-0.7399650286110632;-0.6726453422366265;0.9090231514037931;1.1000819929126255;-1.3514152173880845;1.2653256847053138;0.5449461107938007;0.38090098534443095;0.8770569307673973;
2.404814692820693;-0.6976071573446225;-0.7406373038587086;-0.6719050410087001;0.9071984863685443;1.1022946080994183;-1.350188540045196;1.2659257288937131;0.5452045357595824;0.381081616643846;0.8774728497047616;
2.4058146928206927;-0.6975586655661988;-0.741308838469112;-0.6711640678757885;0.9053771290004036;1.104512106578246;-1.3489654353307252;1.2665255236161097;0.5454628532862047;0.38126217284651126;0.8778885957254694;
2.4068146928206926;-0.6975101480175676;-0.7419796317707389;-0.6704224235788647;0.9035590666807086;1.106734508982987;-1.3477458911014766;1.2671250690798455;0.5457210634629648;0.38144265401484295;0.8783041689732393;
2.4078146928206925;-0.6974616047174905;-0.7426496830927953;-0.6696801088595739;0.9017442868495726;1.1089618360585392;-1.346529895273716;1.2677243654920065;0.5459791663790499;0.3816230602111802;0.8787195695916122;
2.4088146928206924;-0.6974130356847172;-0.7433189917652312;-0.6689371244602291;0.8999327770055219;1.1111941086615897;-1.3453174358228137;1.2683234130594165;0.5462371621235341;0.38180339149778314;0.8791347977239478;
2.4098146928206923;-0.6973644409379844;-0.7439875571187371;-0.668193471123816;0.8981245247051561;1.113431347761368;-1.3441085007829028;1.268922211988647;0.546495050785383;0.381983647936836;0.8795498535134301;
2.410814692820692;-0.6973158204960177;-0.7446553784847473;-0.6674491495939879;0.8963195175627933;1.1156735744404263;-1.3429030782465274;1.2695207624860074;0.5467528324534491;0.3821638295904441;0.8799647371030622;
2.411814692820692;-0.6972671743775299;-0.7453224551954414;-0.6667041606150657;0.894517743250121;1.1179208098954214;-1.3417011563642962;1.2701190647575542;0.5470105072164763;0.3823439365206366;0.8803794486356715;
2.412814692820692;-0.6972185026012216;-0.7459887865837426;-0.6659585049320381;0.8927191894958592;1.1201730754378934;-1.3405027233445457;1.2707171190090847;0.5472680751630963;0.3825239687893647;0.8807939882539058;
2.413814692820692;-0.6971698051857818;-0.7466543719833195;-0.6652121832905609;0.8909238440854156;1.1224303924950592;-1.339307767452998;1.2713149254461427;0.5475255363818323;0.38270392645850315;0.8812083561002371;
2.4148146928206917;-0.6971210821498864;-0.7473192107285864;-0.664465196436956;0.8891316948605492;1.1246927826106112;-1.338116277012425;1.2719124842740155;0.5477828909610967;0.38288380958984963;0.8816225523169597;
2.4158146928206916;-0.6970723335122003;-0.7479833021547047;-0.6637175451182106;0.8873427297190313;1.1269602674455232;-1.3369282404023117;1.2725097956977356;0.5480401389891921;0.3830636182451252;0.8820365770461916;
2.4168146928206915;-0.6970235592913753;-0.7486466455975835;-0.6629692300819746;0.8855569366143093;1.1292328687788649;-1.3357436460585241;1.2731068599220818;0.5482972805543121;0.3832433524859743;0.8824504304298745;
2.4178146928206914;-0.6969747595060516;-0.7493092403938788;-0.6622202520765643;0.8837743035551842;1.1315106085086106;-1.334562482472983;1.2737036771515757;0.5485543157445393;0.38342301237396414;0.8828641126097719;
2.4188146928206913;-0.6969259341748566;-0.7499710858809961;-0.661470611850957;0.8819948186054706;1.1337935086524753;-1.3333847381933308;1.2743002475904894;0.5488112446478486;0.38360259797058666;0.8832776237274744;
2.419814692820691;-0.6968770833164062;-0.7506321813970903;-0.6607203101547929;0.8802184698836762;1.13608159134874;-1.33221040182261;1.2748965714428386;0.5490680673521052;0.3837821093372567;0.8836909639243951;
2.420814692820691;-0.6968282069493037;-0.7512925262810658;-0.6599693477383735;0.8784452455626752;1.1383748788570933;-1.3310394620189399;1.2754926489123886;0.5493247839450657;0.3839615465353138;0.884104133341773;
2.421814692820691;-0.6967793050921407;-0.7519521198725772;-0.6592177253526617;0.876675133869388;1.1406733935594728;-1.3298719074951955;1.2760884802026489;0.5495813945143772;0.3841409096260204;0.8845171321206704;
2.422814692820691;-0.6967303777634961;-0.7526109615120318;-0.6584654437492792;0.8749081230844556;1.142977157960927;-1.3287077270186867;1.27668406551688;0.5498378991475791;0.38432019867056405;0.8849299604019769;
2.4238146928206907;-0.6966814249819367;-0.7532690505405872;-0.657712503680508;0.8731442015419291;1.1452861946904647;-1.3275469094108474;1.2772794050580898;0.5500942979321019;0.3844994137300561;0.8853426183264064;
2.4248146928206906;-0.6966324467660177;-0.753926386300155;-0.656958905899288;0.8713833576289475;1.1476005265019302;-1.3263894435469163;1.2778744990290336;0.5503505909552678;0.38467855486553204;0.8857551060344985;
2.4258146928206905;-0.6965834431342812;-0.7545829681333993;-0.6562046511592168;0.8696255797854283;1.1499201762748748;-1.3252353183556278;1.2784693476322193;0.5506067783042923;0.3848576221379529;0.8861674236666208;
2.4268146928206904;-0.696534414105258;-0.7552387953837386;-0.6554497402145487;0.8678708565037541;1.1522451670154388;-1.3240845228189022;1.279063951069901;0.5508628600662813;0.3850366156082031;0.8865795713629654;
2.4278146928206903;-0.6964853596974662;-0.755893867395345;-0.6546941738201957;0.866119176328467;1.1545755218572369;-1.322937045971539;1.2796583095440826;0.5511188363282331;0.3852155353370919;0.8869915492635504;
2.42881469282069;-0.6964362799294119;-0.7565481835131471;-0.6539379527317232;0.8643705278559554;1.1569112640622643;-1.3217928769009095;1.2802524232565222;0.5513747071770405;0.3853943813853547;0.8874033575082243;
2.42981469282069;-0.6963871748195891;-0.7572017430828291;-0.6531810777053523;0.8626248997341542;1.1592524170217928;-1.3206520047466552;1.2808462924087256;0.551630472699487;0.3855731538136506;0.8878149962366598;
2.43081469282069;-0.6963380443864794;-0.7578545454508309;-0.652423549497958;0.860882280662242;1.161599004257284;-1.3195144187003882;1.281439917201951;0.5518861329822499;0.3857518526825644;0.8882264655883587;
2.43181469282069;-0.6962888886485527;-0.75850658996435;-0.6516653688670692;0.8591426593903391;1.1639510494213097;-1.31838010800539;1.2820332978372069;0.5521416881118989;0.3859304780526057;0.8886377657026495;
2.4328146928206897;-0.696239707624266;-0.7591578759713431;-0.650906536570865;0.8574060247192055;1.1663085762984848;-1.3172490619563146;1.282626434515256;0.5523971381748978;0.38610902998421015;0.8890488967186903;
2.4338146928206896;-0.6961905013320645;-0.7598084028205233;-0.6501470533681787;0.8556723654999534;1.16867160880639;-1.3161212698988973;1.2832193274366126;0.5526524832576032;0.3862875085377385;0.8894598587754668;
2.4348146928206895;-0.6961412697903816;-0.7604581698613639;-0.6493869200184933;0.8539416706337449;1.1710401709965264;-1.314996721229658;1.2838119768015432;0.5529077234462655;0.386465913773477;0.8898706520117935;
2.4358146928206894;-0.6960920130176378;-0.7611071764440976;-0.6486261372819424;0.8522139290715033;1.17341428705526;-1.313875405395614;1.284404382810068;0.5531628588270283;0.38664424575163764;0.8902812765663134;
2.4368146928206893;-0.696042731032242;-0.7617554219197186;-0.6478647059193081;0.8504891298136197;1.1757939813047875;-1.3127573118939875;1.2849965456619612;0.5534178894859303;0.38682250453235867;0.8906917325775;
2.437814692820689;-0.6959934238525908;-0.7624029056399813;-0.6471026266920216;0.8487672619096676;1.1781792782040972;-1.3116424302719223;1.2855884655567509;0.5536728155089029;0.3870006901757038;0.8911020201836551;
2.438814692820689;-0.6959440914970685;-0.7630496269574019;-0.6463399003621623;0.8470483144581171;1.180570202349946;-1.3105307501261987;1.286180142693719;0.5539276369817725;0.38717880274166294;0.8915121395229106;
2.439814692820689;-0.6958947339840469;-0.7636955852252588;-0.6455765276924569;0.8453322766060489;1.1829667784778448;-1.3094222611029511;1.2867715772719053;0.5541823539902608;0.38735684229015316;0.8919220907332306;
2.440814692820689;-0.6958453513318864;-0.7643407797975941;-0.6448125094462775;0.8436191375488706;1.185369031463052;-1.3083169528973857;1.287362769490101;0.5544369666199827;0.38753480888101643;0.8923318739524064;
2.4418146928206887;-0.6957959435589349;-0.7649852100292137;-0.644047846387642;0.8419088865300373;1.1877769863215744;-1.307214815253502;1.2879537195468536;0.5546914749564475;0.3877127025740215;0.8927414893180606;
2.4428146928206886;-0.6957465106835277;-0.7656288752756867;-0.6432825392812143;0.8402015128407767;1.19019066821117;-1.3061158379638194;1.2885444276404694;0.5549458790850615;0.38789052342886454;0.8931509369676488;
2.4438146928206885;-0.6956970527239884;-0.7662717748933484;-0.6425165888923006;0.8384970058198054;1.1926101024323776;-1.3050200108690972;1.2891348939690097;0.555200179091125;0.388068271505168;0.8935602170384565;
2.4448146928206884;-0.6956475696986283;-0.7669139082392993;-0.6417499959868512;0.8367953548530596;1.1950353144295345;-1.3039273238580662;1.2897251187302918;0.555454375059833;0.38824594686248076;0.8939693296676003;
2.4458146928206883;-0.6955980616257467;-0.7675552746714055;-0.6409827613314598;0.8350965493734219;1.197466329791814;-1.3028377668671554;1.290315102121891;0.5557084670762769;0.38842354956027897;0.894378274992029;
2.446814692820688;-0.6955485285236304;-0.7681958735483011;-0.6402148856933604;0.8334005788604464;1.1999031742542752;-1.3017513298802224;1.2909048443411413;0.5559624552254435;0.388601079657966;0.894787053148524;
2.447814692820688;-0.6954989704105541;-0.7688357042293869;-0.639446369840429;0.8317074328400939;1.2023458736989099;-1.3006680029282873;1.2914943455851333;0.5562163395922154;0.3887785372148721;0.8951956642736982;
2.448814692820688;-0.6954493873047803;-0.769474766074833;-0.6386772145411804;0.8300171008844593;1.2047944541557136;-1.2995877760892656;1.2920836060507164;0.5564701202613707;0.3889559222902547;0.895604108503997;
2.449814692820688;-0.695399779217516;-0.7701130584455768;-0.637907420564771;0.8283295726115146;1.2072489418037458;-1.2985106394877073;1.2926726260180992;0.556723797353589;0.38913323496846525;0.8960123860336464;
2.4508146928206878;-0.6953501461810045;-0.7707505807033265;-0.637136988680994;0.8266448376848354;1.2097093629722242;-1.2974365832945316;1.2932614055173495;0.5569773708818196;0.3893104752585549;0.8964204968834878;
2.4518146928206876;-0.69530048820651;-0.7713873322105599;-0.6363659196602811;0.8249628858133452;1.212175744141608;-1.2963655977267687;1.2938499448273033;0.5572308409661508;0.38948764324446167;0.8968284412467956;
2.4528146928206875;-0.6952508053122457;-0.7720233123305248;-0.6355942142737023;0.8232837067510556;1.2146481119446955;-1.295297673047303;1.29443824414385;0.5574842076909473;0.38966473898515414;0.8972362192593498;
2.4538146928206874;-0.6952010975164139;-0.772658520427242;-0.6348218732929617;0.8216072902968009;1.2171264931677466;-1.2942327995646115;1.2950263036626355;0.5577374711404695;0.38984176253952757;0.897643831056762;
2.4548146928206873;-0.695151364837204;-0.7732929558655035;-0.6340488974904005;0.8199336262939898;1.2196109147515886;-1.2931709676325138;1.295614123579071;0.5579906313988763;0.39001871396640675;0.898051276774481;
2.455814692820687;-0.6951016072927931;-0.7739266180108733;-0.633275287638995;0.8182627046303476;1.22210140379275;-1.2921121676499185;1.2962017040883262;0.5582436885502225;0.39019559332454334;0.8984585565477878;
2.456814692820687;-0.695051824901347;-0.7745595062296896;-0.6325010445123544;0.8165945152376597;1.2245979875446045;-1.2910563900605692;1.2967890453853315;0.5584966426784604;0.39037240067261747;0.8988656705117981;
2.457814692820687;-0.6950020176810182;-0.7751916198890639;-0.6317261688847225;0.8149290480915256;1.2271006934185134;-1.2900036253527971;1.2973761476647827;0.5587494938674408;0.3905491360692383;0.8992726188014647;
2.458814692820687;-0.6949521856499481;-0.7758229583568833;-0.630950661530974;0.8132662932111024;1.229609548984992;-1.2889538640592715;1.2979630111211349;0.5590022422009109;0.3907257995729427;0.8996794015515736;
2.4598146928206868;-0.6949023288262652;-0.7764535210018091;-0.6301745232266164;0.8116062406588638;1.2321245819748723;-1.287907096756755;1.2985496359486075;0.5592548877625164;0.39090239124219645;0.9000860188967473;
2.4608146928206867;-0.6948524472280859;-0.7770833071932784;-0.6293977547477881;0.8099488805403492;1.234645820280485;-1.2868633140658587;1.2991360223411834;0.5595074306358012;0.39107891113539434;0.9004924709714447;
2.4618146928206865;-0.6948025408735152;-0.7777123163015053;-0.6286203568712577;0.80829420300392;1.2371732919568523;-1.2858225066507982;1.299722170492607;0.5597598709042066;0.3912553593108592;0.9008987579099591;
2.4628146928206864;-0.6947526097806448;-0.7783405476974805;-0.6278423303744229;0.8066421982405161;1.2397070252228863;-1.2847846652191535;1.3003080805963894;0.5600122086510733;0.39143173582684365;0.9013048798464222;
2.4638146928206863;-0.6947026539675552;-0.7789680007529733;-0.6270636760353095;0.8049928564834131;1.2422470484626034;-1.283749780521627;1.300893752845804;0.5602644439596395;0.3916080407415288;0.9017108369148008;
2.464814692820686;-0.6946526734523139;-0.7795946748405301;-0.6262843946325727;0.8033461680079872;1.2447933902263384;-1.2827178433518096;1.3014791874338905;0.5605165769130428;0.3917842741130254;0.9021166292489;
2.465814692820686;-0.6946026682529769;-0.7802205693334769;-0.6255044869454935;0.801702123131471;1.247346079231987;-1.2816888445459407;1.302064384553451;0.5607686075943188;0.3919604359993727;0.90252225698236;
2.466814692820686;-0.6945526383875879;-0.7808456836059194;-0.6247239537539796;0.8000607122127193;1.2499051443662452;-1.2806627749826742;1.3026493443970573;0.5610205360864035;0.3921365264585404;0.9029277202486612;
2.467814692820686;-0.6945025838741783;-0.7814700170327432;-0.623942795838564;0.7984219256519743;1.2524706146858646;-1.2796396255828462;1.3032340671570428;0.5612723624721304;0.3923125455484269;0.9033330191811193;
2.4688146928206858;-0.6944525047307673;-0.7820935689896152;-0.6231610139804046;0.7967857538906307;1.2550425194189192;-1.2786193873092417;1.3038185530255095;0.5615240868342333;0.39248849332686053;0.9037381539128889;
2.4698146928206857;-0.6944024009753622;-0.7827163388529834;-0.6223786089612829;0.7951521874110047;1.2576208879660817;-1.277602051166366;1.3044028021943253;0.5617757092553451;0.39266436985159925;0.9041431245769629;
2.4708146928206856;-0.6943522726259579;-0.7833383260000784;-0.621595581563604;0.7935212167361025;1.2602057499019148;-1.2765876082002146;1.3049868148551258;0.5620272298179991;0.39284017518033115;0.904547931306173;
2.4718146928206854;-0.6943021197005373;-0.7839595298089123;-0.6208119325703955;0.791892832429394;1.2627971349761662;-1.2755760494980486;1.3055705911993132;0.5622786486046275;0.39301590937067404;0.9049525742331889;
2.4728146928206853;-0.694251942217071;-0.7845799496582816;-0.6200276627653062;0.7902670250945808;1.2653950731150878;-1.2745673661881662;1.3061541314180578;0.5625299656975629;0.3931915724801759;0.9053570534905199;
2.4738146928206852;-0.6942017401935179;-0.785199584927767;-0.6192427729326055;0.7886437853753726;1.2679995944227567;-1.2735615494396793;1.3067374357022972;0.5627811811790377;0.3933671645663147;0.9057613692105139;
2.474814692820685;-0.6941515136478237;-0.7858184349977325;-0.6184572638571839;0.7870231039552648;1.2706107291824067;-1.2725585904622936;1.3073205042427398;0.5630322951311854;0.39354268568649936;0.9061655215253597;
2.475814692820685;-0.6941012625979234;-0.7864364992493286;-0.61767113632455;0.7854049715573108;1.2732285078577839;-1.2715584805060836;1.3079033372298594;0.5632833076360387;0.39371813589806826;0.9065695105670839;
2.476814692820685;-0.6940509870617387;-0.7870537770644911;-0.616884391120831;0.7837893789439037;1.2758529610945017;-1.2705612108612752;1.308485934853902;0.5635342187755322;0.3938935152582911;0.9069733364675548;
2.477814692820685;-0.6940006870571797;-0.7876702678259421;-0.6160970290327723;0.7821763169165556;1.2784841197214136;-1.2695667728580282;1.3090682973048817;0.5637850286315004;0.39406882382436786;0.9073769993584804;
2.4788146928206847;-0.6939503626021442;-0.7882859709171904;-0.6153090508477366;0.7805657763156804;1.2811220147519957;-1.2685751578662183;1.3096504247725829;0.5640357372856789;0.3942440616534293;0.9077804993714089;
2.4798146928206846;-0.6939000137145177;-0.7889008857225345;-0.6145204573537;0.7789577480203691;1.283766677385756;-1.26758635729522;1.3102323174465613;0.5642863448197051;0.3944192288025374;0.9081838366377305;
2.4808146928206845;-0.693849640412174;-0.7895150116270578;-0.6137312493392582;0.7773522229481883;1.2864181390096205;-1.266600362593699;1.3108139755161412;0.5645368513151162;0.3945943253286844;0.9085870112886747;
2.4818146928206843;-0.6937992427129746;-0.7901283480166355;-0.6129414275936181;0.7757491920549511;1.2890764311993816;-1.265617165249393;1.3113953991704204;0.5647872568533527;0.39476935128879453;0.9089900234553142;
2.4828146928206842;-0.6937488206347684;-0.7907408942779313;-0.6121509929066011;0.774148646334511;1.2917415857211203;-1.2646367567889032;1.3119765885982662;0.5650375615157549;0.39494430673972236;0.9093928732685618;
2.483814692820684;-0.6936983741953926;-0.7913526497983984;-0.6113599460686425;0.7725505768185523;1.2944136345326531;-1.2636591287774872;1.31255754398832;0.5652877653835664;0.3951191917382547;0.9097955608591737;
2.484814692820684;-0.6936479034126726;-0.7919636139662816;-0.6105682878707889;0.7709549745763753;1.2970926097850015;-1.2626842728188465;1.313138265528992;0.5655378685379311;0.39529400634110873;0.910198086357746;
2.485814692820684;-0.693597408304421;-0.7925737861706171;-0.6097760191046979;0.7693618307146883;1.2997785438238643;-1.2617121805549223;1.3137187534084684;0.5657878710598963;0.3954687506049341;0.9106004498947194;
2.486814692820684;-0.6935468888884384;-0.793183165801232;-0.6089831405626392;0.7677711363774046;1.302471469191102;-1.2607428436656902;1.314299007814707;0.5660377730304109;0.3956434245863116;0.9110026516003762;
2.4878146928206837;-0.6934963451825137;-0.793791752248748;-0.6081896530374898;0.7661828827454275;1.305171418626251;-1.2597762538689532;1.3148790289354375;0.5662875745303259;0.3958180283417536;0.9114046916048408;
2.4888146928206836;-0.6934457772044234;-0.7943995449045772;-0.6073955573227389;0.7645970610364572;1.307878425068022;-1.2588124029201444;1.3154588169581658;0.5665372756403956;0.3959925619277051;0.9118065700380825;
2.4898146928206835;-0.6933951849719315;-0.7950065431609281;-0.6066008542124807;0.7630136625047755;1.3105925216558507;-1.2578512826121184;1.31603837207017;0.5667868764412763;0.39616702540054227;0.9122082870299124;
2.4908146928206834;-0.6933445685027907;-0.7956127464108019;-0.6058055445014192;0.761432678441053;1.3133137417314247;-1.256892884774958;1.316617694458503;0.5670363770135274;0.3963414188165738;0.9126098427099859;
2.4918146928206832;-0.693293927814741;-0.7962181540479955;-0.6050096289848638;0.7598541001721423;1.316042118840253;-1.2559372012757708;1.317196784309993;0.5672857774376111;0.3965157422320404;0.9130112372078021;
2.492814692820683;-0.6932432629255101;-0.7968227654671017;-0.6042131084587293;0.7582779190608797;1.3187776867332375;-1.2549842240184925;1.317775641811244;0.5675350777938937;0.3966899957031156;0.9134124706527054;
2.493814692820683;-0.6931925738528146;-0.7974265800635086;-0.6034159837195371;0.7567041265058908;1.3215204793682531;-1.2540339449436937;1.3183542671486312;0.5677842781626425;0.39686417928590395;0.9138135431738811;
2.494814692820683;-0.6931418606143576;-0.7980295972334018;-0.6026182555644115;0.755132713941388;1.32427053091176;-1.253086356028381;1.3189326605083123;0.5680333786240312;0.39703829303644433;0.9142144549003637;
2.495814692820683;-0.6930911232278311;-0.7986318163737641;-0.6018199247910809;0.7535636728369783;1.3270278757404144;-1.2521414492858052;1.3195108220762157;0.5682823792581351;0.39721233701070696;0.9146152059610293;
2.4968146928206827;-0.6930403617109148;-0.7992332368823772;-0.6010209921978749;0.7519969946974651;1.3297925484427084;-1.2511992167652677;1.3200887520380493;0.5685312801449338;0.39738631126459545;0.9150157964846006;
2.4978146928206826;-0.6929895760812758;-0.7998338581578197;-0.600221458583727;0.750432671062662;1.3325645838206035;-1.250259650551933;1.3206664505792969;0.5687800813643111;0.39756021585394585;0.9154162265996452;
2.4988146928206825;-0.6929387663565696;-0.8004336795994706;-0.5994213247481707;0.7488706935071939;1.3353440168912065;-1.2493227427666342;1.3212439178852196;0.5690287829960545;0.39773405083452745;0.9158164964345762;
2.4998146928206824;-0.6928879325544398;-0.801032700607509;-0.5986205914913393;0.7473110536403085;1.338130882888445;-1.2483884855656864;1.321821154140856;0.569277385119856;0.3979078162620424;0.9162166061176529;
2.5008146928206823;-0.6928370746925172;-0.801630920582913;-0.5978192596139669;0.7457537431056893;1.340925217264754;-1.2474568711407006;1.3223981595310224;0.5695258878153114;0.3980815121921259;0.9166165557769799;
2.501814692820682;-0.6927861927884208;-0.8022283389274638;-0.5970173299173838;0.7441987535812608;1.3437270556928012;-1.246527891718393;1.3229749342403152;0.5697742911619221;0.398255138680347;0.9170163455405097;
2.502814692820682;-0.6927352868522619;-0.8028249550437422;-0.596214803203521;0.7426460767790111;1.3465364340671926;-1.2456015395604072;1.3235514785379678;0.5700225952756408;0.39842869580775314;0.9174159755948609;
2.503814692820682;-0.6926843569165425;-0.8034207683351324;-0.5954116802749049;0.7410957044447968;1.3493533885062325;-1.244677806963123;1.3241277924392951;0.570270800163063;0.3986021835789544;0.9178154459506487;
2.504814692820682;-0.6926334029914332;-0.8040157782058213;-0.5946079619346579;0.739547628358163;1.3521779553536746;-1.2437566862574785;1.324703876212217;0.5705189059395757;0.3987756020746028;0.9182147567935811;
2.5058146928206817;-0.6925824250945047;-0.8046099840607986;-0.5938036489864991;0.7380018403321597;1.355010171180495;-1.2428381698087867;1.325279730040443;0.5707669126842981;0.39894895135000047;0.9186139082509961;
2.5068146928206816;-0.6925314232433156;-0.8052033853058597;-0.5929987422347398;0.7364583322131549;1.3578500727866945;-1.2419222500165545;1.325855354107467;0.5710148204762568;0.3991222314603844;0.9190129004500814;
2.5078146928206815;-0.6924803974554125;-0.805795981347602;-0.5921932424842883;0.7349170958806627;1.3606976972030898;-1.2410089193143081;1.3264307485965592;0.5712626293943822;0.3992954424609245;0.9194117335178708;
2.5088146928206814;-0.6924293477483298;-0.8063877715934304;-0.5913871505406433;0.7333781232471522;1.3635530816931594;-1.2400981701694085;1.3270059136907757;0.571510339517512;0.3994685844067262;0.9198104075812488;
2.5098146928206813;-0.6923782741395896;-0.806978755451554;-0.5905804672098978;0.7318414062578783;1.3664162637548698;-1.2391899950828802;1.3275808495729493;0.571757950924388;0.3996416573528277;0.9202089227669455;
2.510814692820681;-0.6923271766467028;-0.8075689323309899;-0.5897731932987333;0.7303069368906939;1.3692872811225554;-1.238284386589231;1.3281555564256964;0.572005463693659;0.3998146613542019;0.9206072792015411;
2.511814692820681;-0.6922760552871672;-0.8081583016415604;-0.5889653296144253;0.7287747071558847;1.3721661717687745;-1.2373813372562823;1.328730034431415;0.5722528779038795;0.39998759646575616;0.9210054770114642;
2.512814692820681;-0.6922249100784686;-0.8087468627938968;-0.5881568769648365;0.7272447090959832;1.375052973906226;-1.2364808396849913;1.329304283772286;0.5725001936335102;0.40016046274233225;0.9214035163229927;
2.513814692820681;-0.692173741038082;-0.8093346151994378;-0.5873478361584198;0.7257169347856008;1.377947725989653;-1.2355828865092815;1.3298783046302696;0.5727474109609176;0.4003332602387058;0.9218013972622521;
2.5148146928206807;-0.6921225481834685;-0.8099215582704307;-0.5865382080042163;0.724191376331253;1.380850466717777;-1.234687470395871;1.3304520971871157;0.5729945299643767;0.4005059890095889;0.9221991199552216;
2.5158146928206806;-0.6920713315320786;-0.8105076914199332;-0.5857279933118532;0.7226680258711832;1.3837612350352577;-1.2337945840440998;1.3310256616243483;0.573241550722066;0.40067864910962575;0.9225966845277244;
2.5168146928206805;-0.6920200911013499;-0.8110930140618118;-0.5849171928915456;0.721146875575198;1.386680070134651;-1.2329042201857652;1.3315989981232825;0.5734884733120734;0.40085124059339766;0.9229940911054382;
2.5178146928206804;-0.6919688269087085;-0.8116775256107439;-0.5841058075540939;0.7196279176444925;1.3896070114584071;-1.2320163715849513;1.3321721068650136;0.5737352978123925;0.4010237635154197;0.9233913398138889;
2.5188146928206803;-0.691917538971568;-0.8122612254822177;-0.5832938381108838;0.7181111443114842;1.3925420987008736;-1.231131031037862;1.3327449880304232;0.5739820243009247;0.40119621793014265;0.923788430778454;
2.51981469282068;-0.69186622730733;-0.8128441130925342;-0.5824812853738834;0.7165965478396393;1.3954853718103326;-1.2302481913726548;1.3333176418001749;0.5742286528554776;0.40136860389195167;0.9241853641243598;
2.52081469282068;-0.6918148919333843;-0.8134261878588052;-0.5816681501556465;0.715084120523315;1.3984368709910338;-1.2293678454492794;1.3338900683547201;0.5744751835537675;0.4015409214551681;0.924582139976686;
2.52181469282068;-0.6917635328671089;-0.814007449198956;-0.5808544332693082;0.7135738546875858;1.401396636705273;-1.2284899861593093;1.3344622678742926;0.5747216164734168;0.4017131706740477;0.924978758460361;
2.52281469282068;-0.6917121501258688;-0.8145878965317257;-0.5800401355285844;0.7120657426880803;1.4043647096754788;-1.227614606425782;1.335034240538915;0.5749679516919569;0.40188535160278266;0.925375219700167;
2.5238146928206797;-0.6916607437270179;-0.8151675292766664;-0.579225257747774;0.710559776910822;1.4073411308863095;-1.2267416992030382;1.3356059865283936;0.5752141892868263;0.4020574642955001;0.9257715238207361;
2.5248146928206796;-0.6916093136878975;-0.815746346854146;-0.5784098007417537;0.7090559497720587;1.410325941586798;-1.2258712574765573;1.3361775060223218;0.5754603293353716;0.4022295088062629;0.9261676709465531;
2.5258146928206795;-0.6915578600258373;-0.8163243486853465;-0.5775937653259813;0.7075542537181084;1.413319183292484;-1.2250032742628034;1.3367487992000786;0.5757063719148472;0.4024014851890697;0.926563661201954;
2.5268146928206794;-0.6915063827581546;-0.8169015341922667;-0.5767771523164912;0.706054681225192;1.4163208977875976;-1.224137742609061;1.3373198662408319;0.5759523171024165;0.4025733934978553;0.9269594947111285;
2.5278146928206793;-0.6914548819021549;-0.8174779027977204;-0.5759599625298975;0.7045572247992801;1.4193311271272366;-1.2232746555932823;1.337890707323536;0.5761981649751509;0.4027452337864903;0.9273551715981182;
2.528814692820679;-0.6914033574751314;-0.8180534539253393;-0.5751421967833891;0.7030618769759269;1.4223499136395932;-1.2224140063239268;1.3384613226269324;0.5764439156100299;0.4029170061087813;0.9277506919868174;
